fig_high,fig_low,x_electrode,y_electrode,torch_none,torch_left,torch_right,wire_none,wire_up,wire_down,wire_left,wire_right,osillation_None,osillation_out,osillation_in,osillation_move,osillation_out_stop,osillation_in_stop,welding_None,current_up,current_down,voltage_up,voltage_down,speed_up,speed_down,wire_feed_up,wire_feed_down,torch_control,wire_control,osillation_control,welding_control,current_pass_inner_or_center_or_outer,p_current,b_current,hot_wire,voltage,welding_speed,p_wire,b_wire,waving_width_out,waving_width_in,waving_moving_time,waving_stop_time_out,waving_stop_time_in,electlode_dia,electlode_shape,A_current_p_signal,A_osillation_out_signal,A_osillation_in_signal,A_welding_torch_position,A_current,A_voltage
20200207142137575_00072085_1_684.jpg,20200207142137552_00072084_0_114.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,4.984,4.998,0.001,-0.07400000000000001,2.7260000000000004,2.399
20200207142137645_00072088_1_684.jpg,20200207142137621_00072087_0_114.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,-0.001,0.002,0.001,-0.075,2.0540000000000003,2.0980000000000003
20200207142137716_00072091_1_1337.jpg,20200207142137691_00072090_0_222.jpg,1138,493,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,-0.002,-0.005,0.0,-0.07400000000000001,1.729,2.066
20200207142137785_00072094_1_1149.jpg,20200207142137760_00072093_0_191.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,0.0,-0.0,0.004,-0.07400000000000001,1.739,2.07
20200207142137853_00072097_1_1222.jpg,20200207142137829_00072096_0_203.jpg,1138,495,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,-0.002,-0.004,0.012,-0.07400000000000001,1.7380000000000002,2.127
20200207142137924_00072100_1_1113.jpg,20200207142137899_00072099_0_185.jpg,1138,497,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,-0.0,0.0,-0.003,-0.073,1.739,2.147
20200207142137995_00072103_1_1113.jpg,20200207142137969_00072102_0_185.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,-0.0,0.002,-0.001,-0.07400000000000001,1.7369999999999999,2.124
20200207142138063_00072106_1_1113.jpg,20200207142138039_00072105_0_185.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,0.001,-0.002,-0.001,-0.07400000000000001,1.7280000000000002,2.124
20200207142138132_00072109_1_1038.jpg,20200207142138108_00072108_0_173.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,4.993,-0.002,4.999,-0.07400000000000001,1.851,2.271
20200207142138201_00072112_1_727.jpg,20200207142138177_00072111_0_121.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,5.007,-0.008,5.0,-0.075,2.733,2.477
20200207142138269_00072115_1_680.jpg,20200207142138246_00072114_0_113.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,5.002,0.002,4.996,-0.075,2.7289999999999996,2.45
20200207142138340_00072118_1_617.jpg,20200207142138317_00072117_0_102.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,4.995,0.0,5.002,-0.076,2.728,2.4459999999999997
20200207142138409_00072121_1_685.jpg,20200207142138386_00072120_0_114.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,5.0,-0.002,4.9830000000000005,-0.075,2.718,2.398
20200207142138478_00072124_1_685.jpg,20200207142138455_00072123_0_114.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,4.997,-0.002,4.994,-0.069,2.7289999999999996,2.398
20200207142138547_00072127_1_685.jpg,20200207142138524_00072126_0_114.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,4.998,0.002,5.002,-0.076,2.7230000000000003,2.401
20200207142138616_00072130_1_685.jpg,20200207142138593_00072129_0_114.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,0.022000000000000002,0.001,-0.001,-0.076,2.219,2.148
20200207142138689_00072133_1_1294.jpg,20200207142138664_00072132_0_215.jpg,1138,496,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,-0.001,-0.001,-0.002,-0.075,1.739,2.0180000000000002
20200207142138760_00072136_1_1197.jpg,20200207142138735_00072135_0_199.jpg,1138,499,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,-0.001,-0.0,0.002,-0.075,1.742,2.1109999999999998
20200207142138829_00072139_1_1197.jpg,20200207142138804_00072138_0_199.jpg,1138,499,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,-0.0,0.001,-0.002,-0.07400000000000001,1.739,2.074
20200207142138898_00072142_1_1263.jpg,20200207142138873_00072141_0_210.jpg,1138,499,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,-0.005,-0.003,-0.009000000000000001,-0.07,1.74,2.142
20200207142138966_00072145_1_1263.jpg,20200207142138942_00072144_0_210.jpg,1138,499,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,-0.003,0.001,0.001,-0.076,1.729,2.085
20200207142139036_00072148_1_1263.jpg,20200207142139011_00072147_0_210.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,-0.003,0.002,-0.001,-0.073,1.733,2.142
20200207142139105_00072151_1_1263.jpg,20200207142139080_00072150_0_210.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,5.0,4.997,0.001,-0.076,1.735,2.165
20200207142139172_00072154_1_806.jpg,20200207142139149_00072153_0_134.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,4.988,4.992,0.0,-0.075,2.7230000000000003,2.495
20200207142139241_00072157_1_713.jpg,20200207142139218_00072156_0_118.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,4.997,5.027,0.0,-0.075,2.718,2.4419999999999997
20200207142139314_00072160_1_3948.jpg,20200207142139287_00072159_0_109.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,4.999,4.998,0.0,-0.07400000000000001,2.737,2.435
20200207142139379_00072163_1_658.jpg,20200207142139356_00072162_0_109.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,4.997,4.999,0.005,-0.07400000000000001,2.7289999999999996,2.4219999999999997
20200207142139448_00072166_1_702.jpg,20200207142139425_00072165_0_117.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,4.999,4.992,-0.009000000000000001,-0.073,2.718,2.39
20200207142139517_00072169_1_702.jpg,20200207142139494_00072168_0_117.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,4.998,4.9910000000000005,-0.0,-0.077,2.719,2.405
20200207142139586_00072172_1_702.jpg,20200207142139563_00072171_0_117.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,4.998,5.0,-0.002,-0.07400000000000001,2.716,2.397
20200207142139655_00072175_1_702.jpg,20200207142139632_00072174_0_117.jpg,1138,499,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,-0.003,0.002,-0.002,-0.068,1.74,2.025
20200207142139726_00072178_1_1268.jpg,20200207142139700_00072177_0_211.jpg,1138,499,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,-0.002,0.001,-0.009000000000000001,-0.071,1.739,2.073
20200207142139796_00072181_1_1268.jpg,20200207142139771_00072180_0_211.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,-0.003,0.002,-0.001,-0.073,1.7280000000000002,2.0980000000000003
20200207142139865_00072184_1_1268.jpg,20200207142139840_00072183_0_211.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,0.001,-0.004,-0.019,-0.075,1.7380000000000002,2.101
20200207142139934_00072187_1_1268.jpg,20200207142139909_00072186_0_211.jpg,1138,493,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,-0.006,-0.003,0.002,-0.07400000000000001,1.736,2.133
20200207142140003_00072190_1_1121.jpg,20200207142139978_00072189_0_186.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,-0.001,0.013000000000000001,0.002,-0.07400000000000001,1.7409999999999999,2.113
20200207142140073_00072193_1_1239.jpg,20200207142140048_00072192_0_206.jpg,1138,493,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,-0.001,0.0,0.017,-0.075,1.74,2.124
20200207142140143_00072196_1_1239.jpg,20200207142140117_00072195_0_206.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,4.998,-0.002,5.0,-0.073,2.399,2.457
20200207142140212_00072199_1_794.jpg,20200207142140189_00072198_0_132.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,4.998,-0.002,5.004,-0.073,2.738,2.474
20200207142140279_00072202_1_666.jpg,20200207142140256_00072201_0_111.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,4.997,0.005,4.999,-0.075,2.713,2.449
20200207142140348_00072205_1_666.jpg,20200207142140325_00072204_0_111.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,4.99,-0.004,5.0,-0.071,2.72,2.4219999999999997
20200207142140417_00072208_1_666.jpg,20200207142140394_00072207_0_111.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,4.999,0.001,5.0,-0.073,2.7289999999999996,2.424
20200207142140487_00072211_1_666.jpg,20200207142140464_00072210_0_111.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,4.986000000000001,0.009000000000000001,5.0,-0.075,2.7110000000000003,2.377
20200207142140557_00072214_1_666.jpg,20200207142140534_00072213_0_111.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,5.007,0.005,4.977,-0.073,2.719,2.3930000000000002
20200207142140627_00072217_1_666.jpg,20200207142140604_00072216_0_111.jpg,1138,499,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,-0.005,0.002,0.006999999999999999,-0.07400000000000001,2.439,2.248
20200207142140698_00072220_1_1280.jpg,20200207142140673_00072219_0_213.jpg,1138,496,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,-0.03,0.0,-0.003,-0.07400000000000001,1.74,2.072
20200207142140767_00072223_1_1280.jpg,20200207142140743_00072222_0_213.jpg,1138,499,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,-0.004,-0.001,0.002,-0.07200000000000001,1.742,2.074
20200207142140835_00072226_1_1280.jpg,20200207142140810_00072225_0_213.jpg,1138,495,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,-0.004,0.0,0.001,-0.077,1.739,2.097
20200207142140905_00072229_1_1121.jpg,20200207142140880_00072228_0_186.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,0.003,-0.003,-0.001,-0.073,1.7109999999999999,2.122
20200207142140974_00072232_1_1216.jpg,20200207142140949_00072231_0_202.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,260,165,0,84,70,950,650,0,0,50,50,50,1,1,-0.004,0.006,-0.001,-0.07400000000000001,1.734,2.123
