children_csv_name,fig_high,fig_low,x_electrode,y_electrode,torch_none,torch_left,torch_right,wire_none,wire_up,wire_down,wire_left,wire_right,osillation_None,osillation_out,osillation_in,osillation_move,osillation_out_stop,osillation_in_stop,welding_None,current_up,current_down,voltage_up,voltage_down,speed_up,speed_down,wire_feed_up,wire_feed_down,torch_control,wire_control,osillation_control,welding_control,current_pass_inner_or_center_or_outer,p_current,b_current,hot_wire,voltage,welding_speed,p_wire,b_wire,waving_width_out,waving_width_in,waving_moving_time,waving_stop_time_out,waving_stop_time_in,electlode_dia,electlode_shape,A_current_p_signal,A_osillation_out_signal,A_osillation_in_signal,A_welding_torch_position,A_current,A_voltage
20200207101315546_00055413_0_108.csv,20200207101315569_00055414_1_651.jpg,20200207101315546_00055413_0_108.jpg,1039,564,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,230,150,0,82,65,800,500,0,0,50,50,50,1,1,4.999,0,4.995,-0.074,2.389,2.325
20200207101321015_00055644_0_197.csv,20200207101321039_00055645_1_1182.jpg,20200207101321015_00055644_0_197.jpg,1039,557,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,82,65,800,500,0,0,50,50,50,1,1,-0.013,-0.005,-0.003,-0.072,1.584,2.021
20200207101337478_00056340_0_112.csv,20200207101337500_00056341_1_672.jpg,20200207101337478_00056340_0_112.jpg,1042,565,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,240,160,0,82,65,800,500,0,0,50,50,50,1,1,4.988,0.003,5.002,-0.074,2.507,2.378
20200207101344289_00056628_0_178.csv,20200207101344314_00056629_1_1069.jpg,20200207101344289_00056628_0_178.jpg,1039,558,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,240,160,0,82,65,815,515,0,0,50,50,50,1,1,-0.006,0.002,-0.002,-0.074,1.682,2.047
20200207101432122_00058650_0_169.csv,20200207101432147_00058651_1_1018.jpg,20200207101432122_00058650_0_169.jpg,1049,553,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,240,160,0,84,65,855,555,0,0,50,50,50,1,1,-0.001,0.009,0,-0.074,1.669,2.071
20200207101557401_00062253_0_151.csv,20200207101557427_00062254_1_907.jpg,20200207101557401_00062253_0_151.jpg,1050,549,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,240,160,0,85,65,855,555,0,0,50,50,50,1,1,4.991,-0.001,4.999,-0.074,2.51,2.446
20200207101753362_00067152_0_146.csv,20200207101753387_00067153_1_879.jpg,20200207101753362_00067152_0_146.jpg,1041,570,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,240,160,0,87,65,855,555,0,0,50,50,50,1,1,4.996,0.002,4.973,-0.074,1.949,2.322
20200207102416409_00083340_0_112.csv,20200207102416432_00083341_1_676.jpg,20200207102416409_00083340_0_112.jpg,1028,556,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,240,160,0,88,65,855,555,0,0,50,50,50,1,1,4.997,4.991,0.002,-0.073,2.511,2.488
20200207111035404_00022677_0_133.csv,20200207111035427_00022678_1_803.jpg,20200207111035404_00022677_0_133.jpg,1154,508,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,230,150,0,83,70,850,550,0,0,50,50,50,1,1,0,0.001,0.023,-0.074,2.389,2.357
20200207111757562_00041790_0_244.csv,20200207111757587_00041791_1_1468.jpg,20200207111757562_00041790_0_244.jpg,1154,507,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,230,150,0,81,70,850,550,0,0,50,50,50,1,1,-0.002,0,-0.002,-0.076,1.578,2.023
20200207111910974_00044964_0_204.csv,20200207111910998_00044965_1_1225.jpg,20200207111910974_00044964_0_204.jpg,1154,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,2,230,150,0,80,70,870,570,0,0,50,50,50,1,1,4.995,4.999,0.002,-0.073,2.398,2.326
20200207111933126_00045921_0_140.csv,20200207111933149_00045922_1_842.jpg,20200207111933126_00045921_0_140.jpg,1154,506,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,241,161,0,80,70,900,600,0,0,50,50,50,1,1,4.996,4.988,0.002,-0.076,2.483,2.336
20200207111938747_00046164_0_287.csv,20200207111938772_00046165_1_1722.jpg,20200207111938747_00046164_0_287.jpg,1154,500,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,250,170,0,80,70,900,600,0,0,50,50,50,1,1,-0.01,-0.001,0,-0.074,1.783,2.047
20200207112047688_00049146_0_229.csv,20200207112047713_00049147_1_1379.jpg,20200207112047688_00049146_0_229.jpg,1154,507,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,240,160,0,84,70,900,600,0,0,50,50,50,1,1,0,-0.001,0.019,-0.073,1.689,2.055
20200207112115794_00050361_0_253.csv,20200207112115820_00050362_1_1518.jpg,20200207112115794_00050361_0_253.jpg,1154,502,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,240,160,0,84,70,900,600,0,0,50,50,50,1,1,-0.002,0.014,0.004,-0.074,1.693,2.013
20200207112138269_00051333_0_143.csv,20200207112138292_00051334_1_862.jpg,20200207112138269_00051333_0_143.jpg,1154,506,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,240,160,0,84,70,900,600,0,0,50,50,50,1,1,5.002,-0.002,4.999,-0.073,2.498,2.347
20200207112512758_00060609_0_198.csv,20200207112512784_00060610_1_1193.jpg,20200207112512758_00060609_0_198.jpg,1154,506,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,240,160,0,84,70,900,600,0,0,50,50,50,1,1,0.001,-0.002,-0.013,-0.076,1.678,2.146
20200207112521769_00060999_0_201.csv,20200207112521794_00061000_1_1206.jpg,20200207112521769_00060999_0_201.jpg,1154,506,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,240,160,0,83,70,900,600,0,0,50,50,50,1,1,-0.002,0.008,0.005,-0.074,1.675,2.103
20200207112643085_00064515_0_160.csv,20200207112643114_00064516_1_5761.jpg,20200207112643085_00064515_0_160.jpg,1154,494,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,240,160,0,83,70,900,600,0,0,50,50,50,1,1,4.999,5,0.007,-0.077,2.5,2.297
20200207113723959_00092211_0_121.csv,20200207113723981_00092212_1_727.jpg,20200207113723959_00092211_0_121.jpg,1154,494,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,240,160,0,85,70,900,600,0,0,50,50,50,1,1,4.989,-0.002,4.998,-0.074,2.504,2.6
20200207114957113_00124767_0_707.csv,20200207114957141_00124768_1_4246.jpg,20200207114957113_00124767_0_707.jpg,1154,553,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,240,160,0,82,70,900,600,0,0,50,50,50,1,1,0,0.008,0.004,-0.074,1.681,2.122
20200207114958781_00124839_0_529.csv,20200207114958809_00124840_1_3175.jpg,20200207114958781_00124839_0_529.jpg,1154,546,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,240,160,0,82,70,900,600,0,0,50,50,50,1,1,0.006,0,-0.001,-0.075,1.681,2.071
20200207115004118_00125070_0_633.csv,20200207115004145_00125071_1_3802.jpg,20200207115004118_00125070_0_633.jpg,1154,552,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,2,240,160,0,83,70,870,570,0,0,50,50,50,1,1,0.003,0,-0.001,-0.074,1.686,2.15
20200207115036718_00126480_0_362.csv,20200207115036744_00126481_1_2173.jpg,20200207115036718_00126480_0_362.jpg,1154,476,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,240,160,0,83,70,850,550,0,0,50,50,50,1,1,-0.001,0.008,0.013,-0.075,1.676,2.016
20200207115125844_00128604_0_456.csv,20200207115125869_00128605_1_2740.jpg,20200207115125844_00128604_0_456.jpg,1154,551,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,240,160,0,83,70,850,550,0,0,50,50,50,1,1,-0.012,-0.002,0.003,-0.074,1.675,2.117
20200207115446333_00137268_0_122.csv,20200207115446360_00137269_1_4394.jpg,20200207115446333_00137268_0_122.jpg,1029,486,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,2,240,160,0,83,70,860,560,0,0,50,50,50,1,1,4.996,4.998,0.015,-0.072,2.487,2.373
20200207120039225_00152523_0_149.csv,20200207120039248_00152524_1_898.jpg,20200207120039225_00152523_0_149.jpg,1029,487,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,240,160,0,83,70,900,600,0,0,50,50,50,1,1,5.023,0.001,4.998,-0.073,2.509,2.427
20200207120055154_00153213_0_171.csv,20200207120055179_00153214_1_1026.jpg,20200207120055154_00153213_0_171.jpg,1029,487,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,240,160,0,83,70,900,600,0,0,50,50,50,1,1,4.995,0.001,4.993,-0.073,1.678,2.124
20200207120238726_00157689_0_149.csv,20200207120238751_00157690_1_895.jpg,20200207120238726_00157689_0_149.jpg,1029,474,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,240,160,0,81,70,900,600,0,0,50,50,50,1,1,-0.001,0.002,-0.008,-0.074,1.691,1.974
20200207120445280_00163161_0_186.csv,20200207120445305_00163162_1_1118.jpg,20200207120445280_00163161_0_186.jpg,1029,473,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,245,165,0,81,70,900,600,0,0,50,50,50,1,1,4.997,-0.008,4.997,-0.074,2.536,2.332
20200207135713363_00008787_0_316.csv,20200207135713388_00008788_1_1897.jpg,20200207135713363_00008787_0_316.jpg,1033,525,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,2,250,150,0,83,75,945,645,0,0,50,50,50,1,1,4.982,4.979,0,-0.077,2.621,2.472
20200207135738993_00009894_0_574.csv,20200207135739019_00009895_1_3446.jpg,20200207135738993_00009894_0_574.jpg,1033,524,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,250,150,0,83,70,900,600,0,0,50,50,50,1,1,-0.009,-0.004,0,-0.074,1.581,2.147
20200207140409579_00026781_0_114.csv,20200207140409602_00026782_1_687.jpg,20200207140409579_00026781_0_114.jpg,1138,495,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,250,150,0,83,70,900,600,0,0,50,50,50,1,1,4.991,4.995,0,-0.074,2.636,2.397
20200207140710341_00034596_0_110.csv,20200207140710364_00034597_1_664.jpg,20200207140710341_00034596_0_110.jpg,1138,500,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,250,150,0,85,70,900,600,0,0,50,50,50,1,1,4.975,0.002,4.998,-0.073,2.631,2.444
20200207140730046_00035448_0_185.csv,20200207140730071_00035449_1_1115.jpg,20200207140730046_00035448_0_185.jpg,1138,500,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,250,150,0,84,70,900,600,0,0,50,50,50,1,1,-0.002,0,-0.003,-0.074,1.591,2.149
20200207140857821_00039243_0_243.csv,20200207140857846_00039244_1_1463.jpg,20200207140857821_00039243_0_243.jpg,1138,501,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,250,160,0,83,70,900,600,0,0,50,50,50,1,1,-0.002,-0.001,0.015,-0.074,1.688,2.084
20200207141558396_00057423_0_132.csv,20200207141558419_00057424_1_795.jpg,20200207141558396_00057423_0_132.jpg,1138,493,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,250,160,0,82,70,900,600,0,0,50,50,50,1,1,4.992,-0.003,4.997,-0.073,2.621,2.346
20200207141634965_00059004_0_231.csv,20200207141634990_00059005_1_1388.jpg,20200207141634965_00059004_0_231.jpg,1138,500,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,2,260,160,0,83,70,950,600,0,0,50,50,50,1,1,-0.001,0,0,-0.072,1.696,2.072
20200207141751146_00062298_0_215.csv,20200207141751172_00062299_1_1293.jpg,20200207141751146_00062298_0_215.jpg,1138,494,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,260,160,0,81,70,900,600,0,0,50,50,50,1,1,5.005,5.002,0,-0.077,2.714,2.426
20200207142059462_00070437_0_126.csv,20200207142059485_00070438_1_757.jpg,20200207142059462_00070437_0_126.jpg,1138,490,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,260,165,0,85,70,950,650,0,0,50,50,50,1,1,4.98,4.998,-0.001,-0.075,2.729,2.321
20200207142140949_00072231_0_202.csv,20200207142140974_00072232_1_1216.jpg,20200207142140949_00072231_0_202.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,260,165,0,84,70,950,650,0,0,50,50,50,1,1,-0.004,0.006,-0.001,-0.074,1.734,2.123
20200207142635581_00084969_0_128.csv,20200207142635605_00084970_1_771.jpg,20200207142635581_00084969_0_128.jpg,1138,484,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,260,165,0,83,70,950,600,0,0,50,50,50,1,1,-0.003,0.002,-0.007,-0.076,2.716,2.374
20200207142836804_00090210_0_243.csv,20200207142836829_00090211_1_1460.jpg,20200207142836804_00090210_0_243.jpg,1138,495,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,260,165,0,83,70,950,600,0,0,50,50,50,1,1,0.011,0.001,-0.002,-0.075,1.74,2.023
20200207142855184_00091005_0_141.csv,20200207142855207_00091006_1_851.jpg,20200207142855184_00091005_0_141.jpg,1138,482,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,260,165,0,84,70,950,630,0,0,50,50,50,1,1,4.999,4.999,0.002,-0.074,2.714,2.349
20200207144755651_00140343_0_196.csv,20200207144755676_00140344_1_1179.jpg,20200207144755651_00140343_0_196.jpg,975,472,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,260,165,0,85,75,950,630,0,0,50,50,50,1,1,-0.002,0.002,-0.001,-0.074,1.741,2.148
20200207145254956_00153285_0_153.csv,20200207145254981_00153286_1_922.jpg,20200207145254956_00153285_0_153.jpg,975,459,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,260,165,0,82,75,950,630,0,0,50,50,50,1,1,4.987,0.011,4.998,-0.074,2.723,2.47
20200207145259952_00153501_0_164.csv,20200207145259977_00153502_1_984.jpg,20200207145259952_00153501_0_164.jpg,975,453,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,260,165,0,82,75,950,630,0,0,50,50,50,1,1,5.008,4.997,-0.001,-0.074,2.726,2.465
20200207145440567_00157851_0_242.csv,20200207145440590_00157852_1_1454.jpg,20200207145440567_00157851_0_242.jpg,975,459,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,260,165,0,82,75,950,630,0,0,50,50,50,1,1,-0.006,0,-0.001,-0.074,1.727,2.047
20200207145851778_00168714_0_231.csv,20200207145851803_00168715_1_1391.jpg,20200207145851778_00168714_0_231.jpg,975,452,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,165,0,81,75,950,630,0,0,50,50,50,1,1,0.002,-0.003,0,-0.073,1.748,2.041
20200207150302772_00179565_0_211.csv,20200207150302797_00179566_1_1268.jpg,20200207150302772_00179565_0_211.jpg,975,453,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,165,0,81,75,950,630,0,0,50,50,50,1,1,-0.012,0.001,0,-0.077,1.737,2.052
20200207150513360_00185211_0_99.csv,20200207150513383_00185212_1_596.jpg,20200207150513360_00185211_0_99.jpg,975,449,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,260,165,0,81,75,950,630,0,0,50,50,50,1,1,-0.014,-0.003,0.004,-0.077,2.089,2.043
20200207151235970_00204348_0_88.csv,20200207151235993_00204349_1_533.jpg,20200207151235970_00204348_0_88.jpg,975,475,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,165,0,84,75,950,630,0,0,50,50,50,1,1,4.995,4.999,0,-0.076,2.715,2.424
20200207151342665_00207231_0_194.csv,20200207151342689_00207232_1_1164.jpg,20200207151342665_00207231_0_194.jpg,975,454,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,260,165,0,84,75,950,630,0,0,50,50,50,1,1,-0.003,0.005,0.001,-0.075,1.745,2.098
20200207151431498_00209343_0_154.csv,20200207151431523_00209344_1_926.jpg,20200207151431498_00209343_0_154.jpg,975,482,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,260,165,0,84,75,950,650,0,0,50,50,50,1,1,-0.003,0.014,0.002,-0.074,1.74,2.075
20200207151748147_00217848_0_116.csv,20200207151748170_00217849_1_699.jpg,20200207151748147_00217848_0_116.jpg,975,447,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,260,165,0,85,75,950,650,0,0,50,50,50,1,1,4.997,4.997,0.005,-0.074,2.726,2.462
20200207160222051_00083037_0_178.csv,20200207160222075_00083038_1_1071.jpg,20200207160222051_00083037_0_178.jpg,1141,493,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,82,70,900,600,0,0,50,50,50,1,1,0.002,0.004,-0.005,-0.074,1.75,2.073
20200207160225595_00083190_0_114.csv,20200207160225618_00083191_1_689.jpg,20200207160225595_00083190_0_114.jpg,1141,495,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,260,165,0,83,70,900,600,0,0,50,50,50,1,1,-0.005,-0.004,-0.005,-0.075,2.408,2.27
20200207160357044_00087141_0_196.csv,20200207160357069_00087142_1_1180.jpg,20200207160357044_00087141_0_196.jpg,1141,495,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,83,70,900,600,0,0,50,50,50,1,1,5,-0.001,5.005,-0.077,1.74,2.098
20200207160710092_00095484_0_167.csv,20200207160710116_00095485_1_1003.jpg,20200207160710092_00095484_0_167.jpg,1141,495,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,83,70,950,600,0,0,50,50,50,1,1,5,4.994,0,-0.074,2.43,2.398
20200207161016263_00103530_0_115.csv,20200207161016290_00103531_1_4173.jpg,20200207161016263_00103530_0_115.jpg,1141,495,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,260,165,0,83,70,950,600,0,0,50,50,50,1,1,5.002,4.998,0.001,-0.074,2.719,2.411
20200207161706761_00121269_0_203.csv,20200207161706786_00121270_1_1223.jpg,20200207161706761_00121269_0_203.jpg,1141,495,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,260,165,0,83,70,950,600,0,0,50,50,50,1,1,-0.002,0.005,0,-0.074,1.75,2.047
20200207161836806_00125160_0_212.csv,20200207161836831_00125161_1_1275.jpg,20200207161836806_00125160_0_212.jpg,1141,495,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,260,165,0,81,70,950,650,0,0,50,50,50,1,1,-0.002,0.022,0.001,-0.075,1.732,2.046
20200207161847293_00125613_0_123.csv,20200207161847316_00125614_1_739.jpg,20200207161847293_00125613_0_123.jpg,1141,479,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,260,170,0,81,70,950,650,0,0,50,50,50,1,1,5.013,0.002,4.996,-0.074,2.719,2.336
20200207161852711_00125847_0_246.csv,20200207161852734_00125848_1_1478.jpg,20200207161852711_00125847_0_246.jpg,1141,495,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,2,260,170,0,81,70,960,660,0,0,50,50,50,1,1,0.005,0,0.002,-0.071,1.789,2.048
20200207163122614_00158247_0_215.csv,20200207163122640_00158248_1_1294.jpg,20200207163122614_00158247_0_215.jpg,1141,480,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,260,170,0,83,70,1000,700,0,0,50,50,50,1,1,-0.017,0.001,0.001,-0.074,1.783,2.073
20200207165911969_00230364_0_106.csv,20200207165911992_00230365_1_639.jpg,20200207165911969_00230364_0_106.jpg,960,467,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,260,170,0,81,70,950,600,0,0,50,50,50,1,1,4.998,5,-0.001,-0.074,2.708,2.334
20200207165947305_00231891_0_146.csv,20200207165947329_00231892_1_879.jpg,20200207165947305_00231891_0_146.jpg,960,475,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,260,170,0,82,70,950,650,0,0,50,50,50,1,1,0.022,0.005,0.005,-0.074,1.789,2.074
20200207170144343_00236946_0_173.csv,20200207170144368_00236947_1_1042.jpg,20200207170144343_00236946_0_173.jpg,960,454,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,170,0,82,70,950,650,0,0,50,50,50,1,1,-0.003,0.002,0.001,-0.073,1.796,2.073
20200207170652014_00250239_0_96.csv,20200207170652036_00250240_1_581.jpg,20200207170652014_00250239_0_96.jpg,960,467,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,170,0,82,70,1000,700,0,0,50,50,50,1,1,4.999,4.997,0.008,-0.076,2.719,2.348
20200207171057277_00260838_0_125.csv,20200207171057299_00260839_1_751.jpg,20200207171057277_00260838_0_125.jpg,960,469,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,170,0,82,70,1000,700,0,0,50,50,50,1,1,0,-0.01,-0.002,-0.074,1.789,2.039
20200207171301036_00266184_0_80.csv,20200207171301059_00266185_1_483.jpg,20200207171301036_00266184_0_80.jpg,960,458,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,260,170,0,82,70,1000,700,0,0,50,50,50,1,1,-0.001,-0.002,-0.016,-0.079,2.289,2.098
20200207171351076_00268347_0_85.csv,20200207171351099_00268348_1_511.jpg,20200207171351076_00268347_0_85.jpg,960,451,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,260,170,0,83,70,1000,700,0,0,50,50,50,1,1,-0.002,0.02,-0.022,-0.074,1.789,1.953
