children_csv_name,fig_high,fig_low,x_electrode,y_electrode,torch_none,torch_left,torch_right,wire_none,wire_up,wire_down,wire_left,wire_right,osillation_None,osillation_out,osillation_in,osillation_move,osillation_out_stop,osillation_in_stop,welding_None,current_up,current_down,voltage_up,voltage_down,speed_up,speed_down,wire_feed_up,wire_feed_down,torch_control,wire_control,osillation_control,welding_control,current_pass_inner_or_center_or_outer,p_current,b_current,hot_wire,voltage,welding_speed,p_wire,b_wire,waving_width_out,waving_width_in,waving_moving_time,waving_stop_time_out,waving_stop_time_in,electlode_dia,electlode_shape,A_current_p_signal,A_osillation_out_signal,A_osillation_in_signal,A_welding_torch_position,A_current,A_voltage
20200207171715176_00277167_0_213.csv,20200207171715201_00277168_1_1282.jpg,20200207171715176_00277167_0_213.jpg,960,447,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,260,170,0,82,70,1000,700,0,0,50,50,50,1,1,0,0.001,0.002,-0.074,1.79,2.051
20200207172024471_00285348_0_114.csv,20200207172024494_00285349_1_684.jpg,20200207172024471_00285348_0_114.jpg,960,470,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,260,170,0,83,70,1000,700,0,0,50,50,50,1,1,0,0.002,-0.008,-0.075,1.788,2.074
20200207172026064_00285417_0_88.csv,20200207172026087_00285418_1_530.jpg,20200207172026064_00285417_0_88.jpg,960,458,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,260,170,0,83,70,1000,700,0,0,50,50,50,1,1,0.005,0.021,0,-0.073,1.78,2.009
20200207173540920_00008427_0_518.csv,20200207173540946_00008428_1_3110.jpg,20200207173540920_00008427_0_518.jpg,960,462,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,260,165,0,82,75,960,600,0,0,50,50,50,1,1,-0.002,-0.001,-0.002,-0.072,1.754,2.097
20200207173702584_00011949_0_287.csv,20200207173702607_00011950_1_1722.jpg,20200207173702584_00011949_0_287.jpg,960,416,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,260,165,0,82,70,960,600,0,0,50,50,50,1,1,5.001,0.008,4.998,-0.074,2.718,2.398
20200207174459429_00032526_0_124.csv,20200207174459456_00032527_1_4469.jpg,20200207174459429_00032526_0_124.jpg,1065,471,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,260,165,0,81,70,960,600,0,0,50,50,50,1,1,4.998,5,0.003,-0.077,2.718,2.399
20200207174533778_00034011_0_103.csv,20200207174533801_00034012_1_619.jpg,20200207174533778_00034011_0_103.jpg,1065,459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,270,170,0,82,70,960,600,0,0,50,50,50,1,1,0.001,0.003,0.002,-0.073,2.497,2.303
20200207174538842_00034230_0_221.csv,20200207174538867_00034231_1_1328.jpg,20200207174538842_00034230_0_221.jpg,1065,459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,2,270,170,0,82,70,990,630,0,0,50,50,50,1,1,0.004,-0.002,-0.001,-0.075,1.804,2.046
20200207175635176_00062613_0_335.csv,20200207175635201_00062614_1_2010.jpg,20200207175635176_00062613_0_335.jpg,1065,504,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,0.001,0,0.018,-0.076,1.79,2
20200207175814454_00066906_0_99.csv,20200207175814477_00066907_1_598.jpg,20200207175814454_00066906_0_99.jpg,1065,466,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,270,170,0,84,70,1000,700,0,0,50,50,50,1,1,4.977,-0.002,5.001,-0.076,2.823,2.448
20200207175958686_00071415_0_120.csv,20200207175958708_00071416_1_722.jpg,20200207175958686_00071415_0_120.jpg,1065,465,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,84,70,1000,700,0,0,50,50,50,1,1,4.999,-0.005,4.997,-0.077,2.83,2.421
20200207180014005_00072078_0_286.csv,20200207180014030_00072079_1_1716.jpg,20200207180014005_00072078_0_286.jpg,1065,444,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,270,170,0,84,70,1000,700,0,0,50,50,50,1,1,-0.003,-0.012,0.004,-0.074,1.788,2.069
20200207180415551_00082524_0_103.csv,20200207180415574_00082525_1_623.jpg,20200207180415551_00082524_0_103.jpg,1065,451,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,275,170,0,82,70,1000,700,0,0,50,50,50,1,1,5,5,-0.001,-0.073,2.865,2.497
20200207180428324_00083076_0_213.csv,20200207180428349_00083077_1_1280.jpg,20200207180428324_00083076_0_213.jpg,1065,496,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,275,170,0,82,70,1000,700,0,0,50,50,50,1,1,4.996,0.006,5.011,-0.073,2.876,2.422
20200207180529379_00085716_0_166.csv,20200207180529405_00085717_1_997.jpg,20200207180529379_00085716_0_166.jpg,1065,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,275,170,0,84,70,1000,700,0,0,50,50,50,1,1,5,4.994,-0.014,-0.074,2.886,2.555
20200207181926486_00006765_0_171.csv,20200207181926510_00006766_1_1030.jpg,20200207181926486_00006765_0_171.jpg,968,464,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,260,165,0,85,70,950,650,0,0,50,50,50,1,1,-0.004,0.002,-0.003,-0.074,1.748,2.209
20200207181930741_00006945_0_100.csv,20200207181930768_00006946_1_3634.jpg,20200207181930741_00006945_0_100.jpg,968,461,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,260,165,0,85,70,950,650,0,0,50,50,50,1,1,5.002,0.008,4.996,-0.074,2.727,2.497
20200207182053775_00010467_0_68.csv,20200207182053798_00010468_1_408.jpg,20200207182053775_00010467_0_68.jpg,968,463,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,175,0,84,70,950,650,0,0,50,50,50,1,1,4.996,4.998,-0.009,-0.073,2.719,2.447
20200207182220795_00014157_0_74.csv,20200207182220818_00014158_1_446.jpg,20200207182220795_00014157_0_74.jpg,968,463,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,260,180,0,85,70,950,650,0,0,50,50,50,1,1,4.988,0.001,4.999,-0.075,2.725,2.448
20200207182420382_00019212_0_125.csv,20200207182420405_00019213_1_750.jpg,20200207182420382_00019212_0_125.jpg,968,464,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,270,190,0,86,70,990,690,0,0,50,50,50,1,1,0.002,-0.011,0,-0.074,1.991,2.198
20200207183435162_00045195_0_116.csv,20200207183435186_00045196_1_700.jpg,20200207183435162_00045195_0_116.jpg,968,474,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,270,195,0,86,70,1000,700,0,0,50,50,50,1,1,0.01,0.001,-0.001,-0.074,2.032,2.122
20200207183845217_00055767_0_122.csv,20200207183845241_00055768_1_737.jpg,20200207183845217_00055767_0_122.jpg,968,478,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,270,200,0,87,70,1000,700,0,0,50,50,50,1,1,-0.001,0.01,-0.013,-0.076,2.08,2.18
20200207184129494_00062709_0_113.csv,20200207184129517_00062710_1_678.jpg,20200207184129494_00062709_0_113.jpg,968,463,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,270,200,0,87,70,1000,700,0,0,50,50,50,1,1,-0.001,0,0.015,-0.08,2.078,2.121
20200207184235221_00065487_0_146.csv,20200207184235244_00065488_1_880.jpg,20200207184235221_00065487_0_146.jpg,968,466,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,270,200,0,88,70,1000,700,0,0,50,50,50,1,1,-0.001,-0.001,0.016,-0.076,2.078,2.095
20200207184718116_00077445_0_139.csv,20200207184718139_00077446_1_837.jpg,20200207184718116_00077445_0_139.jpg,968,459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,270,200,0,89,70,1000,700,0,0,50,50,50,1,1,-0.001,0.001,-0.001,-0.075,2.075,2.19
20200207185002315_00084387_0_125.csv,20200207185002338_00084388_1_755.jpg,20200207185002315_00084387_0_125.jpg,968,454,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,270,200,0,89,70,1000,700,0,0,50,50,50,1,1,-0.006,0.013,-0.017,-0.074,2.077,2.171
20200207185051939_00086484_0_97.csv,20200207185051962_00086485_1_583.jpg,20200207185051939_00086484_0_97.jpg,968,452,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,270,200,0,89,70,1000,700,0,0,50,50,50,1,1,4.997,5.002,0.003,-0.074,2.829,2.474
20200210092230682_00008571_0_113.csv,20200210092230704_00008572_1_678.jpg,20200210092230682_00008571_0_113.jpg,1104,548,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,260,165,0,86,70,1000,650,0,0,50,50,50,1,1,4.998,0.006,4.996,-0.073,2.727,2.497
20200210092255320_00009633_0_181.csv,20200210092255345_00009634_1_1087.jpg,20200210092255320_00009633_0_181.jpg,1104,506,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,260,165,0,87,70,1000,650,0,0,50,50,50,1,1,-0.008,0.002,-0.002,-0.074,1.759,2.18
20200210092432528_00013827_0_128.csv,20200210092432550_00013828_1_769.jpg,20200210092432528_00013827_0_128.jpg,1104,508,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,260,170,0,85,70,1000,650,0,0,50,50,50,1,1,4.995,0,4.991,-0.074,2.729,2.577
20200210092437972_00014061_0_127.csv,20200210092437996_00014062_1_766.jpg,20200210092437972_00014061_0_127.jpg,1104,507,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,2,260,170,0,85,70,1000,680,0,0,50,50,50,1,1,-0.003,0.004,-0.015,-0.076,1.819,2.145
20200210092540725_00016767_0_93.csv,20200210092540748_00016768_1_558.jpg,20200210092540725_00016767_0_93.jpg,1104,492,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,170,0,85,70,1000,700,0,0,50,50,50,1,1,4.998,0,5.003,-0.075,2.73,2.57
20200210093306831_00035973_0_99.csv,20200210093306855_00035974_1_595.jpg,20200210093306831_00035973_0_99.jpg,1104,491,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,260,170,0,85,70,1000,700,0,0,50,50,50,1,1,4.995,-0.002,5.002,-0.078,2.709,2.547
20200210093428436_00039489_0_1592.csv,20200210093428468_00039490_1_9556.jpg,20200210093428436_00039489_0_1592.jpg,1104,553,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,170,0,84,70,1000,700,0,0,50,50,50,1,1,4.989,-0.004,4.994,-0.075,2.406,2.331
20200210093446213_00040254_0_407.csv,20200210093446238_00040255_1_2447.jpg,20200210093446213_00040254_0_407.jpg,1085,464,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,260,170,0,87,70,1000,700,0,0,50,50,50,1,1,-0.015,-0.007,0.001,-0.074,1.777,2.103
20200210093525936_00041967_0_124.csv,20200210093525959_00041968_1_744.jpg,20200210093525936_00041967_0_124.jpg,1085,476,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,2,260,170,0,86,70,980,650,0,0,50,50,50,1,1,-0.011,-0.002,-0.001,-0.075,2.149,2.197
20200210093542375_00042675_0_165.csv,20200210093542400_00042676_1_993.jpg,20200210093542375_00042675_0_165.jpg,1085,476,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,260,170,0,82,70,950,650,0,0,50,50,50,1,1,-0.008,0,0.005,-0.074,1.801,2.047
20200210093559146_00043398_0_206.csv,20200210093559172_00043399_1_1236.jpg,20200210093559146_00043398_0_206.jpg,1085,478,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,260,170,0,83,70,950,650,0,0,50,50,50,1,1,0,-0.004,0.01,-0.074,1.797,1.998
20200210093626905_00044595_0_143.csv,20200210093626928_00044596_1_859.jpg,20200210093626905_00044595_0_143.jpg,1085,479,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,260,170,0,83,70,950,650,0,0,50,50,50,1,1,-0.008,0,0.001,-0.074,2.691,2.275
20200210093726494_00047163_0_128.csv,20200210093726518_00047164_1_773.jpg,20200210093726494_00047163_0_128.jpg,1085,479,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,170,0,83,70,950,650,0,0,50,50,50,1,1,4.989,0,5.002,-0.072,2.704,2.35
20200210100420455_00049752_0_101.csv,20200210100420478_00049753_1_611.jpg,20200210100420455_00049752_0_101.jpg,1064,468,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,260,170,0,85,70,1000,700,0,0,50,50,50,1,1,4.987,-0.005,4.997,-0.074,2.716,2.55
20200210100422120_00049824_0_172.csv,20200210100422144_00049825_1_1036.jpg,20200210100422120_00049824_0_172.jpg,1064,467,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,260,170,0,85,70,1000,700,0,0,50,50,50,1,1,-0.003,0.001,0.002,-0.076,1.797,2.15
20200210100905062_00062061_0_148.csv,20200210100905087_00062062_1_892.jpg,20200210100905062_00062061_0_148.jpg,1064,467,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,170,0,88,70,1000,700,0,0,50,50,50,1,1,0.014,0.013,-0.001,-0.074,1.789,2.177
20200210101155092_00069411_0_147.csv,20200210101155117_00069412_1_884.jpg,20200210101155092_00069411_0_147.jpg,1064,467,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,170,0,85,70,1000,700,0,0,50,50,50,1,1,0.006,-0.002,-0.017,-0.074,1.802,2.127
20200210101317109_00072957_0_133.csv,20200210101317132_00072958_1_798.jpg,20200210101317109_00072957_0_133.jpg,1064,467,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,260,170,0,85,70,1000,700,0,0,50,50,50,1,1,-0.003,0.002,-0.001,-0.075,1.803,2.198
20200210101410752_00075276_0_116.csv,20200210101410775_00075277_1_696.jpg,20200210101410752_00075276_0_116.jpg,1064,465,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,260,170,0,85,70,1000,700,0,0,50,50,50,1,1,0.002,-0.006,-0.001,-0.075,1.799,2.173
20200210102130615_00094215_0_87.csv,20200210102130638_00094216_1_524.jpg,20200210102130615_00094215_0_87.jpg,1064,468,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,170,0,85,70,1000,700,0,0,50,50,50,1,1,4.997,-0.006,5.005,-0.073,2.709,2.52
20200210102258522_00098001_0_92.csv,20200210102258546_00098002_1_556.jpg,20200210102258522_00098001_0_92.jpg,1064,460,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,260,170,0,87,70,1000,700,0,0,50,50,50,1,1,4.999,0.006,4.997,-0.075,2.708,2.476
20200210102517785_00103998_0_142.csv,20200210102517808_00103999_1_854.jpg,20200210102517785_00103998_0_142.jpg,1064,465,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,260,170,0,89,70,1000,700,0,0,50,50,50,1,1,-0.001,-0.001,0,-0.078,1.789,2.144
20200210102903229_00113703_0_119.csv,20200210102903253_00113704_1_716.jpg,20200210102903229_00113703_0_119.jpg,1064,470,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,260,170,0,86,70,1000,700,0,0,50,50,50,1,1,4.994,4.997,-0.002,-0.072,2.692,2.45
20200210103256490_00123750_0_104.csv,20200210103256513_00123751_1_626.jpg,20200210103256490_00123750_0_104.jpg,1044,448,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,260,170,0,86,70,1000,700,0,0,50,50,50,1,1,4.997,0.003,5.017,-0.075,2.717,2.396
20200210111513395_00007326_0_111.csv,20200210111513418_00007327_1_671.jpg,20200210111513395_00007326_0_111.jpg,1171,490,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,260,170,0,81,70,1000,700,0,0,50,50,50,1,1,4.997,0.006,4.997,-0.075,2.725,2.349
20200210111518547_00007548_0_101.csv,20200210111518570_00007549_1_608.jpg,20200210111518547_00007548_0_101.jpg,1171,490,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,170,0,81,70,1000,700,0,0,50,50,50,1,1,4.998,5.002,-0.005,-0.073,2.728,2.367
20200210111521195_00007662_0_170.csv,20200210111521221_00007663_1_1022.jpg,20200210111521195_00007662_0_170.jpg,1171,489,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,170,0,81,70,1000,700,0,0,50,50,50,1,1,4.996,-0.002,4.996,-0.073,2.386,2.327
20200210112511012_00033066_0_167.csv,20200210112511037_00033067_1_1007.jpg,20200210112511012_00033066_0_167.jpg,1171,491,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,260,170,0,83,70,1000,700,0,0,50,50,50,1,1,-0.001,0,-0.002,-0.075,1.799,2.099
20200210112555264_00034971_0_120.csv,20200210112555287_00034972_1_725.jpg,20200210112555264_00034971_0_120.jpg,1171,492,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,260,170,0,85,70,1000,700,0,0,50,50,50,1,1,4.998,0.001,4.999,-0.072,2.719,2.486
20200210112923240_00043932_0_105.csv,20200210112923263_00043933_1_630.jpg,20200210112923240_00043932_0_105.jpg,1171,491,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,260,170,0,85,70,1000,700,0,0,50,50,50,1,1,5,-0.001,4.991,-0.077,2.729,2.504
20200210113059196_00048066_0_141.csv,20200210113059219_00048067_1_847.jpg,20200210113059196_00048066_0_141.jpg,1171,490,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,260,170,0,83,70,1000,700,0,0,50,50,50,1,1,4.993,0.008,4.994,-0.074,2.715,2.498
20200210113739792_00065319_0_198.csv,20200210113739817_00065320_1_1192.jpg,20200210113739792_00065319_0_198.jpg,1171,485,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,170,0,85,70,1000,700,0,0,50,50,50,1,1,-0.001,0.001,-0.005,-0.074,1.78,2.09
20200210114331629_00080469_0_97.csv,20200210114331652_00080470_1_587.jpg,20200210114331629_00080469_0_97.jpg,1171,506,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,260,170,0,85,70,1000,700,0,0,50,50,50,1,1,-0.001,-0.005,0.005,-0.074,2.718,2.348
20200212111948570_00023214_0_85.csv,20200212111948593_00023215_1_598.jpg,20200212111948570_00023214_0_85.jpg,1055,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,250,160,0,91,70,1000,700,0,0,50,50,50,1,1,4.996,0.001,4.997,-0.785,2.61,2.698
20200212113143454_00053415_0_86.csv,20200212113143478_00053416_1_608.jpg,20200212113143454_00053415_0_86.jpg,1055,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,250,160,0,90,70,1000,700,0,0,50,50,50,1,1,5,4.995,0.005,-1.448,2.606,2.648
20200212113721572_00067701_0_72.csv,20200212113721594_00067702_1_506.jpg,20200212113721572_00067701_0_72.jpg,1055,601,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,250,160,0,90,70,1000,700,0,0,50,50,50,1,1,0.001,-0.001,0,-1.765,2.604,2.725
20200212113906518_00072135_0_80.csv,20200212113906541_00072136_1_562.jpg,20200212113906518_00072135_0_80.jpg,1055,600,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,250,160,0,90,70,1000,700,0,0,50,50,50,1,1,5.002,0.002,5.002,-1.864,2.612,2.663
20200212113919591_00072687_0_84.csv,20200212113919614_00072688_1_590.jpg,20200212113919591_00072687_0_84.jpg,1055,595,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,250,160,0,90,70,1000,700,0,0,50,50,50,1,1,-0.008,0.002,-0.001,-1.876,2.576,2.621
20200212114204320_00079647_0_84.csv,20200212114204343_00079648_1_589.jpg,20200212114204320_00079647_0_84.jpg,1055,599,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,250,160,0,91,70,1000,700,0,0,50,50,50,1,1,5,0.002,5.002,-2.035,2.609,2.598
20200212114704563_00092331_0_65.csv,20200212114704586_00092332_1_459.jpg,20200212114704563_00092331_0_65.jpg,1055,593,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,250,160,0,91,70,1000,700,0,0,50,50,50,1,1,4.999,0.002,4.988,-2.32,2.61,2.722
20200212114745468_00094059_0_81.csv,20200212114745491_00094060_1_573.jpg,20200212114745468_00094059_0_81.jpg,1055,591,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,250,160,0,91,70,1000,700,0,0,50,50,50,1,1,4.999,4.999,0.002,-2.358,2.596,2.593
20200212143634325_00157812_0_136.csv,20200212143634350_00157813_1_956.jpg,20200212143634325_00157812_0_136.jpg,1071,614,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,250,150,0,91,70,1000,700,0,0,50,50,50,1,1,-0.003,0.002,0.005,-0.74,1.599,2.297
20200212143703061_00159054_0_94.csv,20200212143703083_00159055_1_661.jpg,20200212143703061_00159054_0_94.jpg,1071,610,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,250,150,0,91,70,1000,700,0,0,50,50,50,1,1,4.998,-0.004,4.995,-0.764,2.611,2.724
20200212143809519_00161928_0_145.csv,20200212143809544_00161929_1_1016.jpg,20200212143809519_00161928_0_145.jpg,1071,613,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,250,150,0,91,70,1000,700,0,0,50,50,50,1,1,0.004,0.003,-0.006,-0.83,1.598,2.326
20200212144136504_00170877_0_180.csv,20200212144136529_00170878_1_1261.jpg,20200212144136504_00170877_0_180.jpg,1071,613,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,250,150,0,91,70,1000,700,0,0,50,50,50,1,1,-0.001,0.001,0,-1.019,1.59,2.249
