children_csv_name,fig_high,fig_low,x_electrode,y_electrode,torch_none,torch_left,torch_right,wire_none,wire_up,wire_down,wire_left,wire_right,osillation_None,osillation_out,osillation_in,osillation_move,osillation_out_stop,osillation_in_stop,welding_None,current_up,current_down,voltage_up,voltage_down,speed_up,speed_down,wire_feed_up,wire_feed_down,torch_control,wire_control,osillation_control,welding_control,current_pass_inner_or_center_or_outer,p_current,b_current,hot_wire,voltage,welding_speed,p_wire,b_wire,waving_width_out,waving_width_in,waving_moving_time,waving_stop_time_out,waving_stop_time_in,electlode_dia,electlode_shape,A_current_p_signal,A_osillation_out_signal,A_osillation_in_signal,A_welding_torch_position,A_current,A_voltage
20200212144350864_00176685_0_115.csv,20200212144350887_00176686_1_809.jpg,20200212144350864_00176685_0_115.jpg,1071,608,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,250,150,0,90,70,1000,700,0,0,50,50,50,1,1,4.997,0,5.002,-1.143,2.609,2.7
20200212144926779_00191205_0_128.csv,20200212144926803_00191206_1_897.jpg,20200212144926779_00191205_0_128.jpg,1071,613,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,250,150,0,90,70,1000,700,0,0,50,50,50,1,1,4.994,-0.001,4.997,-1.461,2.577,2.723
20200212145242347_00199659_0_129.csv,20200212145242372_00199660_1_908.jpg,20200212145242347_00199659_0_129.jpg,1071,606,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,250,150,0,89,70,1000,700,0,0,50,50,50,1,1,0.002,-0.003,-0.01,-1.643,1.599,2.166
20200212145357041_00202887_0_80.csv,20200212145357064_00202888_1_566.jpg,20200212145357041_00202887_0_80.jpg,1071,607,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,250,150,0,89,70,1000,700,0,0,50,50,50,1,1,4.997,-0.005,5,-1.708,2.609,2.694
20200212145420830_00203916_0_99.csv,20200212145420854_00203917_1_693.jpg,20200212145420830_00203916_0_99.jpg,1071,612,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,250,150,0,89,70,1000,700,0,0,50,50,50,1,1,4.988,0.001,4.999,-1.727,2.61,2.721
20200212150432837_00230370_0_75.csv,20200212150432861_00230371_1_527.jpg,20200212150432837_00230370_0_75.jpg,1071,601,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,250,150,0,89,70,1000,700,0,0,50,50,50,1,1,5.004,0.002,5.002,-2.312,2.608,2.698
20200212152401546_00278556_0_125.csv,20200212152401571_00278557_1_875.jpg,20200212152401546_00278556_0_125.jpg,940,598,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,250,150,0,89,70,1000,700,0,0,50,50,50,1,1,0.008,0.004,-0.002,-0.954,1.6,2.249
20200212152546925_00283008_0_72.csv,20200212152546948_00283009_1_505.jpg,20200212152546925_00283008_0_72.jpg,940,598,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,250,150,0,89,70,1000,700,0,0,50,50,50,1,1,4.995,0.001,4.986,-1.045,2.609,2.596
20200212153158889_00298719_0_66.csv,20200212153158913_00298720_1_464.jpg,20200212153158889_00298719_0_66.jpg,940,626,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,250,150,0,89,70,1000,700,0,0,50,50,50,1,1,4.996,0.001,5.008,-1.399,2.607,2.699
20200212153557332_00308790_0_84.csv,20200212153557354_00308791_1_590.jpg,20200212153557332_00308790_0_84.jpg,940,619,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,250,150,0,90,70,1000,700,0,0,50,50,50,1,1,0.003,-0.001,-0.003,-1.622,1.609,2.225
20200212153616422_00309597_0_87.csv,20200212153616444_00309598_1_615.jpg,20200212153616422_00309597_0_87.jpg,940,627,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,250,150,0,90,70,1000,700,0,0,50,50,50,1,1,0.011,0.002,-0.003,-1.642,1.588,2.25
20200212154014598_00319659_0_95.csv,20200212154014621_00319660_1_667.jpg,20200212154014598_00319659_0_95.jpg,940,600,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,250,150,0,90,70,1000,700,0,0,50,50,50,1,1,0.002,0.008,0.005,-1.861,1.597,2.196
20200212154734628_00338247_0_70.csv,20200212154734651_00338248_1_492.jpg,20200212154734628_00338247_0_70.jpg,940,590,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,250,150,0,90,70,1000,700,0,0,50,50,50,1,1,5.002,0,5,-2.28,1.599,2.28
20200212154740234_00338484_0_79.csv,20200212154740257_00338485_1_555.jpg,20200212154740234_00338484_0_79.jpg,940,600,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,250,150,0,90,70,1000,700,0,0,50,50,50,1,1,0.001,0,0.001,-2.29,1.609,2.26
20200212162027358_00394785_0_96.csv,20200212162027386_00394786_1_4073.jpg,20200212162027358_00394785_0_96.jpg,1076,550,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,250,150,0,89,70,1000,700,0,0,50,50,50,1,1,5.003,5.001,0,-0.782,2.611,2.648
20200212162122318_00397107_0_110.csv,20200212162122341_00397108_1_774.jpg,20200212162122318_00397107_0_110.jpg,1076,549,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,250,150,0,89,70,1000,700,0,0,50,50,50,1,1,4.994,-0.009,4.998,-0.833,2.609,2.651
20200212162145065_00398067_0_163.csv,20200212162145090_00398068_1_1147.jpg,20200212162145065_00398067_0_163.jpg,1076,548,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,250,150,0,89,70,1000,700,0,0,50,50,50,1,1,-0.001,0,-0.001,-0.854,1.601,2.223
20200212163437166_00430683_0_150.csv,20200212163437191_00430684_1_1055.jpg,20200212163437166_00430683_0_150.jpg,1076,544,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,250,150,0,89,70,1000,700,0,0,50,50,50,1,1,0,-0.002,0.003,-1.573,1.602,2.249
20200212163913311_00442347_0_95.csv,20200212163913334_00442348_1_669.jpg,20200212163913311_00442347_0_95.jpg,1076,544,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,250,150,0,89,70,1000,700,0,0,50,50,50,1,1,4.996,4.998,0.003,-1.833,2.608,2.649
20200212164118500_00447636_0_82.csv,20200212164118522_00447637_1_578.jpg,20200212164118500_00447636_0_82.jpg,1076,544,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,250,150,0,89,70,1000,700,0,0,50,50,50,1,1,5.011,0,4.997,-1.952,2.607,2.598
20200212164924070_00468141_0_129.csv,20200212164924094_00468142_1_904.jpg,20200212164924070_00468141_0_129.jpg,1076,532,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,250,150,0,89,70,1000,700,0,0,50,50,50,1,1,0.001,-0.002,0.007,-2.42,1.609,2.174
20200212170042858_00491853_0_76.csv,20200212170042881_00491854_1_533.jpg,20200212170042858_00491853_0_76.jpg,944,618,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,250,150,0,89,70,1000,700,0,0,50,50,50,1,1,5.002,0,4.991,-0.76,2.619,2.549
20200212170232847_00496608_0_90.csv,20200212170232870_00496609_1_635.jpg,20200212170232847_00496608_0_90.jpg,944,618,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,250,150,0,89,70,1000,700,0,0,50,50,50,1,1,4.999,-0.002,5.013,-0.867,2.606,2.553
20200212170946091_00515337_0_169.csv,20200212170946116_00515338_1_1183.jpg,20200212170946091_00515337_0_169.jpg,944,618,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,250,150,0,89,70,1000,700,0,0,50,50,50,1,1,0.005,-0.005,-0.002,-1.273,1.606,2.148
20200212170948658_00515448_0_79.csv,20200212170948685_00515449_1_3322.jpg,20200212170948658_00515448_0_79.jpg,944,617,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,250,150,0,89,70,1000,700,0,0,50,50,50,1,1,4.997,0.003,4.992,-1.272,2.599,2.623
20200212171014814_00516579_0_79.csv,20200212171014837_00516580_1_557.jpg,20200212171014814_00516579_0_79.jpg,944,618,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,250,150,0,89,70,1000,700,0,0,50,50,50,1,1,4.991,-0.003,4.999,-1.302,2.609,2.516
20200212171927668_00540477_0_96.csv,20200212171927691_00540478_1_675.jpg,20200212171927668_00540477_0_96.jpg,944,638,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,250,150,0,89,70,1000,700,0,0,50,50,50,1,1,4.998,4.999,0.006,-1.813,2.608,2.598
20200212172914755_00565854_0_79.csv,20200212172914778_00565855_1_555.jpg,20200212172914755_00565854_0_79.jpg,944,605,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,250,150,0,89,70,1000,700,0,0,50,50,50,1,1,5.002,-0.007,4.989,-2.372,2.613,2.547
20200212172933627_00566670_0_98.csv,20200212172933651_00566671_1_687.jpg,20200212172933627_00566670_0_98.jpg,944,613,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,250,150,0,89,70,1000,700,0,0,50,50,50,1,1,4.998,4.993,-0.002,-2.392,2.608,2.565
20200213170247306_00014199_0_152.csv,20200213170247330_00014200_1_1069.jpg,20200213170247306_00014199_0_152.jpg,1020,599,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,270,180,0,96,65,1100,800,0,0,50,50,50,1,1,5.001,4.997,-0.003,-0.83,1.902,2.476
20200213170609393_00022740_0_98.csv,20200213170609417_00022741_1_692.jpg,20200213170609393_00022740_0_98.jpg,1020,604,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,270,180,0,95,65,1100,800,0,0,50,50,50,1,1,4.997,4.997,-0.001,-0.997,2.838,2.792
20200213171042890_00034302_0_159.csv,20200213171042915_00034303_1_1118.jpg,20200213171042890_00034302_0_159.jpg,1020,604,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,180,0,96,65,1100,800,0,0,50,50,50,1,1,0.004,0,0.002,-1.246,1.914,2.401
20200213171734144_00051684_0_135.csv,20200213171734168_00051685_1_949.jpg,20200213171734144_00051684_0_135.jpg,1020,604,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,180,0,96,65,1100,800,0,0,50,50,50,1,1,0,-0.001,-0.005,-1.604,1.91,2.427
20200213172056594_00060237_0_57.csv,20200213172056617_00060238_1_402.jpg,20200213172056594_00060237_0_57.jpg,1020,604,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,270,180,0,97,65,1100,800,0,0,50,50,50,1,1,5,-0.005,4.999,-1.779,2.845,2.8
20200213172413996_00068580_0_135.csv,20200213172414021_00068581_1_947.jpg,20200213172413996_00068580_0_135.jpg,1020,592,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,270,180,0,99,65,1100,800,0,0,50,50,50,1,1,0.009,0.003,0.002,-1.954,1.908,2.347
20200213172425847_00069081_0_54.csv,20200213172425871_00069082_1_379.jpg,20200213172425847_00069081_0_54.jpg,1020,598,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,270,180,0,99,65,1100,800,0,0,50,50,50,1,1,0.005,0,0.003,-1.964,1.911,2.348
20200213172818053_00078894_0_118.csv,20200213172818078_00078895_1_829.jpg,20200213172818053_00078894_0_118.jpg,1020,596,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,270,180,0,100,65,1100,800,0,0,50,50,50,1,1,-0.003,-0.001,0.001,-2.171,1.898,2.446
20200213172819752_00078966_0_46.csv,20200213172819775_00078967_1_324.jpg,20200213172819752_00078966_0_46.jpg,1020,596,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,270,180,0,100,65,1100,800,0,0,50,50,50,1,1,4.999,5.001,0.003,-2.169,2.83,2.901
20200213173027730_00084375_0_50.csv,20200213173027753_00084376_1_350.jpg,20200213173027730_00084375_0_50.jpg,1020,595,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,180,0,100,65,1100,800,0,0,50,50,50,1,1,4.995,5.005,-0.001,-2.284,2.838,2.897
20200213173113387_00086304_0_75.csv,20200213173113410_00086305_1_525.jpg,20200213173113387_00086304_0_75.jpg,1020,593,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,270,180,0,100,65,1100,800,0,0,50,50,50,1,1,4.998,4.999,-0.004,-2.315,2.834,2.997
20200213173240616_00089991_0_68.csv,20200213173240639_00089992_1_481.jpg,20200213173240616_00089991_0_68.jpg,1020,591,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,270,180,0,100,65,1100,800,0,0,50,50,50,1,1,4.988,-0.008,4.999,-2.404,2.814,2.81
20200213174601264_00122610_0_165.csv,20200213174601289_00122611_1_1156.jpg,20200213174601264_00122610_0_165.jpg,936,479,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,270,180,0,87,65,1100,800,2,2,50,50,50,1,1,0.007,0,-0.001,-0.919,1.92,2.149
20200213174958324_00132627_0_156.csv,20200213174958349_00132628_1_1096.jpg,20200213174958324_00132627_0_156.jpg,936,479,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,270,180,0,87,65,1100,800,3,3,50,50,50,1,1,-0.002,-0.001,0.002,-1.117,1.931,2.176
20200213175033662_00134121_0_98.csv,20200213175033685_00134122_1_688.jpg,20200213175033662_00134121_0_98.jpg,936,480,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,270,180,0,87,65,1100,800,3,3,50,50,50,1,1,5.002,0.012,5.002,-1.148,2.828,2.52
20200213175122983_00136206_0_70.csv,20200213175123006_00136207_1_496.jpg,20200213175122983_00136206_0_70.jpg,936,478,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,278,180,0,87,65,1100,800,3,3,50,50,50,1,1,4.999,4.997,0.003,-1.197,2.918,2.528
20200213175549657_00147474_0_89.csv,20200213175549680_00147475_1_629.jpg,20200213175549657_00147474_0_89.jpg,936,479,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,280,180,0,87,65,1100,800,3,3,50,50,50,1,1,5.002,0.003,5.001,-1.427,2.938,2.571
20200213180116245_00161274_0_136.csv,20200213180116270_00161275_1_958.jpg,20200213180116245_00161274_0_136.jpg,936,478,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,280,180,0,87,65,1100,800,3,3,50,50,50,1,1,-0.006,0,0,-1.712,1.904,2.199
20200213180125043_00161646_0_64.csv,20200213180125066_00161647_1_450.jpg,20200213180125043_00161646_0_64.jpg,936,478,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,280,180,0,87,65,1100,800,3,3,50,50,50,1,1,4.996,4.995,-0.006,-1.721,2.938,2.524
20200213180239030_00164772_0_64.csv,20200213180239052_00164773_1_450.jpg,20200213180239030_00164772_0_64.jpg,936,476,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,280,180,0,86,65,1100,800,4,4,50,50,50,1,1,5.001,5.002,0.002,-1.787,2.949,2.502
20200213180244562_00165006_0_134.csv,20200213180244587_00165007_1_940.jpg,20200213180244562_00165006_0_134.jpg,936,478,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,280,180,0,86,65,1100,800,4,4,50,50,50,1,1,4.997,4.996,0.002,-1.79,1.918,2.204
20200213180316433_00166353_0_130.csv,20200213180316457_00166354_1_911.jpg,20200213180316433_00166353_0_130.jpg,936,495,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,280,180,0,86,65,1100,800,4,4,50,50,50,1,1,0.004,-0.002,0.001,-1.823,1.911,2.152
20200213181210583_00188925_0_102.csv,20200213181210606_00188926_1_718.jpg,20200213181210583_00188925_0_102.jpg,936,466,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,280,180,0,86,65,1100,800,4,4,50,50,50,1,1,4.996,4.999,0.003,-2.296,2.592,2.426
20200213181321891_00191931_0_77.csv,20200213181321914_00191932_1_539.jpg,20200213181321891_00191931_0_77.jpg,936,484,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,280,180,0,86,65,1100,800,4,4,50,50,50,1,1,5.001,0.001,5.002,-2.36,2.938,2.443
20200213181349737_00193104_0_107.csv,20200213181349764_00193105_1_4529.jpg,20200213181349737_00193104_0_107.jpg,936,464,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,280,180,0,88,65,1100,800,4,4,50,50,50,1,1,4.998,-0.006,5.001,-2.383,2.937,2.43
20200213182957606_00232425_0_88.csv,20200213182957633_00232426_1_3721.jpg,20200213182957606_00232425_0_88.jpg,1043,491,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,280,180,0,89,70,1000,700,0,0,50,50,50,1,1,4.986,4.995,-0.003,-0.998,2.946,2.641
20200213183247529_00239604_0_93.csv,20200213183247552_00239605_1_651.jpg,20200213183247529_00239604_0_93.jpg,1043,489,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,280,180,0,89,70,1000,700,0,0,50,50,50,1,1,4.998,4.997,0,-1.16,2.939,2.745
20200213183836729_00254361_0_75.csv,20200213183836751_00254362_1_528.jpg,20200213183836729_00254361_0_75.jpg,1043,489,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,280,180,0,89,70,1000,700,0,0,50,50,50,1,1,4.995,-0.002,4.991,-1.432,2.938,2.648
20200213184116985_00261135_0_82.csv,20200213184117007_00261136_1_576.jpg,20200213184116985_00261135_0_82.jpg,1043,491,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,280,180,0,89,70,1000,700,0,0,50,50,50,1,1,0.014,0.006,0,-1.586,1.909,2.197
20200213184311136_00265959_0_153.csv,20200213184311161_00265960_1_1077.jpg,20200213184311136_00265959_0_153.jpg,1043,489,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,280,180,0,90,70,1000,700,0,0,50,50,50,1,1,0,-0.002,0.005,-1.685,1.907,2.253
20200213184313482_00266058_0_116.csv,20200213184313507_00266059_1_816.jpg,20200213184313482_00266058_0_116.jpg,1043,489,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,280,180,0,90,70,1000,700,0,0,50,50,50,1,1,5.003,4.979,0.006,-1.693,2.943,2.7
20200213184337905_00267090_0_89.csv,20200213184337927_00267091_1_623.jpg,20200213184337905_00267090_0_89.jpg,1043,483,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,280,180,0,90,70,1000,700,0,0,50,50,50,1,1,5.016,4.999,0.002,-1.713,2.935,2.596
20200213184618186_00273864_0_158.csv,20200213184618211_00273865_1_1107.jpg,20200213184618186_00273864_0_158.jpg,1043,490,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,280,180,0,88,70,1000,700,0,0,50,50,50,1,1,0.002,0.003,0.002,-1.856,1.909,2.224
20200213184631461_00274425_0_168.csv,20200213184631485_00274426_1_1177.jpg,20200213184631461_00274425_0_168.jpg,1043,484,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,280,180,0,91,70,1000,700,0,0,50,50,50,1,1,4.995,4.999,0,-1.875,2.899,2.772
20200213185410909_00293841_0_86.csv,20200213185410934_00293842_1_608.jpg,20200213185410909_00293841_0_86.jpg,1043,476,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,280,180,0,90,70,1000,700,0,0,50,50,50,1,1,0.013,-0.002,0.002,-2.314,2.938,2.599
20200213185456789_00295779_0_70.csv,20200213185456813_00295780_1_495.jpg,20200213185456789_00295779_0_70.jpg,1043,474,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,280,180,0,89,70,1000,700,0,0,50,50,50,1,1,4.98,0.001,5.002,-2.359,2.94,2.629
20200214162015608_00005241_0_111.csv,20200214162015631_00005242_1_782.jpg,20200214162015608_00005241_0_111.jpg,986,475,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,270,180,0,87,65,1100,800,0,0,50,50,50,1,1,5.002,0.003,5.001,-0.834,2.842,2.523
20200214162042160_00006363_0_178.csv,20200214162042184_00006364_1_1250.jpg,20200214162042160_00006363_0_178.jpg,986,477,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,270,180,0,87,65,1100,800,0,0,50,50,50,1,1,-0.017,0.002,-0.002,-0.858,1.926,2.177
20200214162505753_00017502_0_79.csv,20200214162505776_00017503_1_555.jpg,20200214162505753_00017502_0_79.jpg,986,483,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,270,180,0,87,65,1100,800,0,0,50,50,50,1,1,4.998,-0.002,5,-1.082,2.848,2.425
20200214162512064_00017769_0_129.csv,20200214162512089_00017770_1_903.jpg,20200214162512064_00017769_0_129.jpg,986,490,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,270,180,0,88,65,1100,800,0,0,50,50,50,1,1,0.003,-0.002,-0.002,-1.086,1.913,2.171
20200214162640713_00021516_0_75.csv,20200214162640736_00021517_1_526.jpg,20200214162640713_00021516_0_75.jpg,986,489,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,270,180,0,89,65,1100,800,0,0,50,50,50,1,1,4.998,5.018,0.004,-1.171,2.851,2.447
20200214162853525_00027129_0_93.csv,20200214162853552_00027130_1_3944.jpg,20200214162853525_00027129_0_93.jpg,986,476,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,270,180,0,89,65,1100,800,0,0,50,50,50,1,1,4.992,0.01,5.001,-1.291,2.842,2.513
20200214162900763_00027435_0_87.csv,20200214162900786_00027436_1_609.jpg,20200214162900763_00027435_0_87.jpg,986,476,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,270,180,0,89,65,1100,800,0,0,50,50,50,1,1,5.006,4.998,0.013,-1.291,2.841,2.498
20200214163218103_00035775_0_204.csv,20200214163218128_00035776_1_1433.jpg,20200214163218103_00035775_0_204.jpg,986,488,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,270,180,0,89,65,1100,800,0,0,50,50,50,1,1,-0.002,-0.005,-0.001,-1.465,1.9,2.282
